"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Least developed countries: UN classification","LDC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","10.4963094039855","10.7875382764088","10.1095738622124","10.4198831569471","9.96075013958103","10.4474348525596","11.4004314627364","9.84319810525471","10.012209141411","9.6024320857272","9.29136369478912","9.17479897890063","9.41145453865857","9.92791531437854","9.36531596093382","8.99982631475253","9.58775469336168","10.9420111020272","10.7827799720834","10.8383499915391","10.7335295193863","10.8519651448033","11.0869107483826","10.9116413546023","11.2325295073694","10.9464455408861","11.1314694738508","11.5805406210179","11.4851401496306","11.5053285997652","11.9397076248904","12.7547450429054","",
"Low income","LIC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5304043083195","11.2191297502405","11.0491163613794","10.659682607681","10.734054628813","10.6174787377141","11.4033089890646","9.14863618860031","9.27737499008623","9.27577303501619","8.54344101122405","9.55068372598632","9.84142136600227","10.0816875999741","9.80498196897017","9.41756957704966","9.396356976018","9.50610136200416","8.89446565132866","8.85091018383174","8.13761412894256","8.54172648709943","8.28358587125715","7.98443085534985","7.89913175365158","8.3625651503595","9.25467219482755","",
"Liechtenstein","LIE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","16.36119803308","15.9272712727273","16.5710172166428","16.3776740720672","16.2068510201463","17.5284500247402","16.0129554995802","15.0824399690163","16.1224108975555","17.2979914493373","16.0787463407494","17.0747338078292","17.0000655866728","16.963702999348","18.2659547347608","19.4077589645182","18.6074221103864","22.0369711868597","18.9710537911637","18.1037285967893","16.6067904760473","15.1555794365037","13.7054358209557","13.1232470127713","13.5873449715765","13.4558890839107","13.8566027391154","14.4721255775888","14.0993417934788","13.8714768292635","13.4027796596475","13.3789895124146","13.9544731155489","13.7881954100067","13.8981565541441","14.0913362345232","14.6751583069488","14.8130009704899","14.8338975192193","14.7476000553364","15.0545149788969","14.1197766232437","19.114221324559","18.5919313809625","18.7207444277207","19.5129856628106","19.2258769243334","18.4979243789903","17.9540941740982","18.1077341124933","20.0026189865144","20.5543328633767","21.8854231618273","20.5217818721086","19.4293565992763","18.5366921444735","18.3935249855431","18.5183410212443",
"Lower middle income","LMC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","16.6147551882227","16.3467721704188","16.4415364757895","16.2157234402936","16.775204035705","17.1234679678578","16.7228299359918","19.4614348097746","19.3182290956922","18.480294065103","18.1689433870509","18.7166691024119","18.800729275807","18.1635682269513","18.6646634716198","18.787128961281","18.0312610254864","18.2271963663816","18.6896261398321","18.4843580089428","19.4395679272763","18.8519309738942","18.6108166250204","18.3825151985889","18.141924172783","18.084905498067","17.1838285771966","18.3862923598855","18.8649511495017","18.2323283138769","18.281452118474","18.1127961634821","18.1758064333364","17.9937124774072","17.9953251207873","17.4832790719004","16.0868937796684","16.0375647476998","16.0416569780634","15.7725330462205","15.7901345161349","15.834270341565","15.667415080668","15.5677857876655",
"Low & middle income","LMY","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5781522660469","16.6317973130276","21.594963257613","21.4080544341501","21.4407824015407","21.2376688022968","21.0513941868825","20.4433508510158","20.0766357929116","19.8711151304472","19.6156569437043","19.1513198970497","19.1272538714937","19.0696415126818","18.7944865699337","19.4206318810157",
"Lesotho","LSO","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","0.808625336927224","0.76530612244898","1.97530864197531","3.54358610914245","3.87331966279335","3.82003395585739","4.27698574338085","4.38756855575868","4.5016077170418","4.63733650416171","4.68292682926829","5.06329113924051","4.82866043613707","4.28316478286734","4.3572044866264","7.76000818665575","7.678667063374","8.28175853018373","5.28970793248885","7.18893686181546","8.15684442615156","6.12473458665003","7.91255359409675","7.82768505709898","9.57178301932488","9.59534776614825","9.52392864049156","8.59605004812161","8.74536223822299","9.51625630579037","8.86184176792903","8.95149023184026","8.87778003896975","10.2018678620657","10.9229911848232","11.1193925763984","13.6208970702257","20.5135114064332","24.5578158367639","22.6620895427505","23.0281695904797","19.9852900026128","21.8240965624683","20.739511985951","20.2684647685666","16.5193637323782","12.5309877672469","12.0381930292525","10.8467531715848","10.6176857671742","11.9892429220946","14.6216887935154","15.5670401404739","",
"Late-demographic dividend","LTE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9663487593992","23.7746699334842","23.7099226426459","23.5693568281734","23.3068156923038","22.6764489569803","22.3928023699058","22.2894140552556","21.7878035402712","21.2404755897956","21.2107587728538","21.180187010724","20.7965053804755","21.2443218437785",
"Lithuania","LTU","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7250130004705","16.1587528904231","16.0017324645537","15.6900643076098","15.1355821795928","16.7609696056901","17.2253855713332","16.2866169013931","16.6702287781472","18.222885058339","18.2455906542461","17.570064184582","15.8922331040525","15.6991922286356","15.0932752642625","16.886639785245","18.340654212963","18.6925344432979","17.6051939496035","17.3548091293086","17.3580465524135","16.989590820486","17.5554486471928",
"Luxembourg","LUX","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6374309223735","10.3272267504183","10.6930060474584","10.8978040678023","9.54431063767417","9.62949283948612","9.13540121777249","8.5698058048965","8.79957797126065","8.44900862077915","7.92562961522478","7.14327145185175","8.12109383310752","6.95212601801258","4.78006892861218","5.24162938489533","4.94205605207558","4.76673801142294","4.88551504573377","4.97823513463636","4.85520607038038","5.05836860704083","5.14910029077122",
"Latvia","LVA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7384520168996","17.2138977843056","18.3373055569357","14.8762405626735","13.6473052544175","13.7321711823419","13.7137545850493","13.645673182844","12.4663928369203","12.387611537686","11.5267504445022","10.6803852564532","10.138051885859","9.71794243700576","9.8346896860202","12.0214923936668","11.819623941788","11.6851604750573","11.2377289658285","10.8702230567212","10.5179889873178","10.6745682564247","11.0469609350015",
"Macao SAR, China","MAC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1484764357628","10.391546905931","8.10539467225916","7.33990937888448","6.69501103277542","6.5613929962461","6.72033662539992","7.36485984088036","7.39898210980876","7.50676702881086","6.04737015241785","5.31567674157685","4.6733805945173","3.72350447479981","3.14022627797506","2.8815765012084","2.09727103716872","1.42942298521698","0.989694810080074","0.553652283260239","0.458302615620339","0.463326527406942","0.398674322897066","0.417354717578664","0.597990685038914","0.595972561522642","",
"St. Martin (French part)","MAF","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","15.7037533512064","16.5361363011816","16.0677218474312","16.1099365750529","16.6567454948861","16.2079816192997","16.2901686286987","16.8001713429","17.3466999531908","16.0137149672033","17.0964818324133","16.6068561714987","16.561162356062","16.9833556949632","16.8205921699467","17.9641969623197","19.1449761373625","18.9092868027031","19.970905020074","20.1592216902916","20.118539255457","18.9530889647069","19.6454729706551","19.1833668790578","18.7688925605667","19.2835975912169","18.350084003306","18.865943123959","19.0600404689904","18.0762012384466","18.8750053091466","18.2909853248143","19.0591773357952","18.0143016202193","18.4117272742884","18.4955086758582","16.8411804690396","16.8503472895946","17.517002202941","17.7803507577198","16.8406484052819","16.1571751904471","15.1186817599185","15.0930527408122","15.4989492079312","15.590907237097","15.4933012387861","15.2316185879858","15.5131341997031","16.5204785990196","16.2309373736921","15.7883082591704","",
"Monaco","MCO","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.336559136018","20.6039676233204","17.9709610591421","14.2013380129712","12.8303554675149","13.9531091843687","15.4607009825463","14.5667613264811","15.1360962076791","14.2305124064769","13.0725728382833","12.2454575214973","11.5448035321115","11.0400833291681","10.374625910993","10.1934919424751","10.7334088795545","10.7714224570584","11.2395114913939","11.6324042838019","11.894990331503","11.8162219251534","11.511481754883",
"Madagascar","MDG","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","9.92569878247113","10.0343503960522","9.57152831055879","9.96938424874571","9.52703386521651","11.6980673815253","10.1769214147957","10.3348431021699","9.58334239354686","9.19525337328486","7.53118869443563","7.38259837412233","8.99582736497207","10.4400122046851","10.677433313172","10.6488418430158","11.0897713737043","11.4696111862449","11.7737422961635","12.5714540516229","12.8978432810778","12.6992405609024","13.1117225997439","13.1745480184455","12.8993292618013","","","","","","","","","",
"Maldives","MDV","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.87508570941845","7.19359554800981","7.55758500320924","7.70865095890714","7.97998872991578","7.96034732884148","5.5666942071167","5.29440776868142","5.2990887195542","4.88176701704643","4.69487045605252","3.65879341244529","3.20834626246487","3.25029262231885","2.57376551104261","2.28771084825406","2.58052904651449","2.62452727488947","2.11838215713654","1.98497323914953","1.85352914241817","2.01405594082293","",
"Middle East & North Africa","MEA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","7.66731523878434","7.57718528131701","7.59895868563437","7.74533882761574","7.36072740628062","7.60677042623395","8.62540644435108","8.88174193777098","9.30526670982463","10.0828892665621","10.0198853122039","10.2441668741647","11.1899697819491","11.7023115676712","11.2208202549913","11.495902456669","11.5492900533603","11.5887597842446","11.1988574699917","11.4581232213712","11.8214114357015","11.9285707021895","12.0455938277249","12.2957198027893","12.205937560778","12.8940078484009","14.1746632543101","13.443943679567","13.3107935667516","12.9596626944023","12.1456949503409","11.8369002248284","11.2665717582074","10.8865667863438","11.8772801547608","11.2647471503489","10.3162185703404","10.743288843218","10.5371699844346","10.7028508113851","11.0581579928403","11.0847740890786","",
"Mexico","MEX","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","18.6511721611722","18.779375","19.1579819277108","19.6867302452316","20.0256650246305","22.039954954955","22.0240612244898","21.7847787610619","21.7132272069465","21.7538777777778","21.0979454545455","20.8056673960613","21.4968090859924","21.3098759092854","21.1473239895698","20.5542281879195","20.3112453076546","19.8148907940396","19.6805749762291","20.8329103186183","21.7350298579899","22.8037617436105","23.8229531687281","21.9165964857496","20.0832463041442","19.0294832304323","18.8304252866782","18.5157998425356","18.1609112443805","17.3846426074588","19.1513517547962","20.2015918235257","20.2041339424351","20.1123167679929","19.2851644818971","18.9878518498964","18.0518957738262","17.2675847902619","16.6089869782365","16.6589751162367","15.7266043383479","16.6599614768607","15.9208624812093","15.8421989105416","15.0962100716753","15.5616795486167","15.351284797815","16.3467243739709","15.8318240307739","15.9013379357326","17.108360420836","16.781623151194","17.115601642566",
"Marshall Islands","MHL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.89642853631769","2.12756186380092","2.03022793986791","2.80285104730571","2.85675760141374","0.808513112344751","1.78948060482024","2.94152631388319","1.20036919390096","1.00581876997441","1.3956960849402","1.10441349092298","2.27311724956686","",
"Middle income","MIC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7575030151063","16.7757878019543","21.7714651054295","21.588441257436","21.6189019812164","21.4111616662215","21.2311775243518","20.6098407062509","20.2469110923692","20.0347185065246","19.7798011774991","19.3130611075882","19.2925568518197","19.2303278053575","18.9368711749324","19.5490288917492",
"Macedonia, FYR","MKD","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5425780949051","24.4434180640534","29.3704248084074","25.0698691487847","19.8886159320807","19.629956821088","19.4904882575028","18.8577620884914","18.0540331590476","17.5895538124855","8.96857379567739","8.96459093556477","8.43604131780757","8.93134941606437","7.68521222568077","9.6933995143412","10.2159240234142","10.2006227054164","9.77198775579069","8.82707622846834","9.86562877318796","11.4100813036154","10.2386314208394","9.91410485543674","10.9514035376996","11.7754012611063","12.1917375906065","11.8164598217455",
"Mali","MLI","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","5.12011630944406","6.61176979925175","6.04962140551846","6.88460235288548","6.63573043858983","7.7235180922989","7.61387792993109","7.73826142317033","6.42676582621795","5.39061363285403","5.19963217584316","4.82668267588703","4.06218988208868","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","17.2484473019586","16.1075818320446","19.7392996064447","21.1380881603547","23.4225035675694","25.7838286252801","27.6222036050924","27.7176817769284","27.8470535825316","28.094674927059","26.9434267168536","25.461103534523","24.7858602724039","24.0169925184038","24.7621706148056","24.4130260523667","24.0869958737782","22.7428015327328","22.1239239973457","22.3582049458706","21.8838264608161","21.3452295201444","20.068774866345","19.5698337918643","19.8490264567386","18.4552845528455","18.1611956231652","17.3735554555005","17.8256583579778","17.2537873849443","19.1062367744431","15.6702120631565","15.3128430296378","15.4629069597681","13.2416995397765","12.6543630034422","12.1405098308609","12.2970039079462","13.4286227095469","11.212654351155","11.3599515114781","11.4909105529401","11.0359371076202","9.50946566683679","8.80608236586317","7.7751284794328","7.51010621083292","",
"Myanmar","MMR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16473817761947","7.82859733267743","9.17723245491444","9.79941441172103","11.5833470877097","12.8016336992973","13.9923194054329","14.8864137941878","16.8209693004769","18.0785520484043","19.8620828512879","19.721311969926","20.0923540449082","19.9159137514953","19.9306965218745","20.8081547602124","22.7888007769165","23.6557445001497",
"Middle East & North Africa (excluding high income)","MNA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","12.5764330559451","13.13348060354","13.2048813223271","12.7639893996343","12.8657538649707","12.6713904567979","10.4543574589909","10.8400584255255","10.79697692532","10.5651313530877","10.513941559926","9.69047837351047","10.2446284518225","11.0522924428073","11.137659665617","10.9974296727691","11.5809351287926","11.4983953252798","12.0249049487326","12.9393155878083","13.7921625865981","13.2817037423186","13.9251670430656","14.049370507361","13.9153064423918","13.0914114132375","13.6081768037585","13.4657223262982","13.7521303020936","13.58135512944","13.6025825475422","13.5222568898414","13.0127497695654","14.0979381070986","12.6868409804152","12.8105458263319","13.177371822601","12.6336333354511","12.4814942507473","11.5092841084094","11.639532114753","12.4847844771092","12.2169138585054","10.9666568052037","11.8320697558057","11.6219388085199","11.6817617577693","11.2620999253893","11.2878844607569","",
"Montenegro","MNE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.28076314231317","11.5594814340095","10.4014913776057","8.75852907832978","8.72993676423823","8.19209319700231","7.76501062393127","5.10184160138216","5.13212895043134","4.53190268433735","4.55276488037144","4.97166730989531","4.07631552147494","4.04305510036931","3.88002035905978","4.08869912042976","3.7806502126592","3.4228579845175",
"Mongolia","MNG","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7018224863964","20.368677790862","16.9666549901713","18.59166872922","16.2841897421808","16.7765685073299","17.2814541140671","7.67671831041257","8.45724490084642","7.0790830129723","7.02670514349229","6.70233796742524","8.24986776096503","6.39352200388807","6.64552503648603","5.53018127001751","5.75904440824678","5.4346960366418","6.24414878617748","6.56204437321324","6.44855172559759","6.81401400514139","7.06994251923486","7.48223248580853","8.72166415159456","8.77729313554663","7.6379786077859","7.25165111085125","8.33627455975318",
"Northern Mariana Islands","MNP","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.34128241163383","14.7411700013232","15.4920683843719","11.3454519713807","12.5686456074403","10.8128576897918","11.6742199376125","12.1894927412667","14.6255547408807","15.0686062011641","14.8332306013306","16.4485919945395","12.7349260648589","14.7029591874652","15.3660256854155","13.899011688365","14.6575798151073","14.2570556023282","12.351147057947","11.0669278466657","10.4699459202384","10.2961125028008","9.09977999459619","8.62476598422332","8.99260591051042","9.11257058321882","8.6775034758866","",
"Mauritania","MRT","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","11.4556431338296","11.7240224098939","10.8352176689362","11.7732776934388","10.4603947971309","9.21656198232085","7.01501166998754","7.8443724958212","8.95094265942689","7.94630914190472","7.57159051403023","7.75979572685553","8.31462899974856","13.6917194852164","14.2662375722367","12.3651406391255","12.8034768507846","12.8287165289364","11.0232578671324","10.6829845989779","9.24086946927066","7.01156370506277","5.63171462789096","5.24208792044232","8.59836062841153","7.58549222912917","6.79683245051306","7.36252936305137","6.89477247209563","7.39156092066529","5.66390573444241","6.02356966556782","",
"Mauritius","MUS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","13.9740713450817","13.3807225089246","13.3339198752547","13.2535984165372","13.4994269332378","14.0511424747604","13.8603005349365","13.6962000088136","15.8365359013839","17.9537493183799","20.2531900170505","21.4008617795862","21.2358386357992","20.8135851364046","20.6465517241379","20.3956422749246","20.5217576200753","20.0377446312756","19.7320649596953","20.3405505370137","20.7997954627421","20.7814049669361","21.0337743791803","20.7588702697433","20.5343988883421","20.7508952443632","19.7618310464944","18.9362782098747","18.1903976079059","17.3656798274602","15.8244716650962","15.4668098161913","15.3106024893229","14.9090335760019","14.164315147894","13.8661472809371","13.6477452915207","13.9063955939495","13.5881569751723","13.0365729592845","12.3988821547273","11.8125404963493",
"Malawi","MWI","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","12.2522182367378","11.2418300653595","11.0302197802198","10.59073310853","14.2871486408329","12.2575962590787","12.677186174533","12.2979849068722","12.9358464116803","12.3600159517404","12.8517250244229","13.2772527123337","14.7603880448509","13.717949298325","15.7140881389656","16.6493990428524","16.294236607294","19.048923830988","14.3421577887977","15.4964005637665","13.9826091628765","12.9514512799273","12.5987154734984","12.3129196577701","12.1671676566088","11.6174424814019","10.4939934169451","12.38857679867","13.5018562818869","11.2765770777263","10.2821379018842","12.4039684371615","13.9492013418611","11.7182967489298","10.378688447123","9.90985124538877","10.0695131619783","9.25406775204176","9.56399709753653","9.54975266317951","9.6012508299064","9.51888674553634","9.36589303214059",
"Malaysia","MYS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","10.2609802250256","10.0097423565785","10.5528611065774","9.38332639250391","10.1966935385367","10.1996585635359","10.5648155460875","11.6780536775251","11.8392211868563","13.1105607060082","13.7639056555922","14.119052103435","14.6728305203938","16.7045227794691","18.7212245165806","18.7193144366828","19.7012551183906","20.427063388992","20.1792139576625","20.5981513872135","21.9479400840399","21.3046831444292","19.398813719069","19.5270624893532","19.6646848522942","19.6710320123919","19.6812988518591","19.8039094777086","21.8220201364079","23.8024193931561","24.2246873976537","25.5500543948847","25.8227646484958","25.9261410161853","26.6407449094444","26.3781509583228","27.842872963887","28.3802054685143","28.7826043976218","30.936010054328","30.8635497655731","29.3364040399457","29.246474536288","29.9284330979609","30.3778723296537","27.5497452619495","27.5660974592105","26.1226313163195","24.5607575706411","23.8000973762948","23.4337755680919","23.3202044896916","23.1381762920437","22.8407424205833","22.8739302431305","22.7486194884269","22.2661203784997","22.3078839788033",
"North America","NAC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0220839482768","15.6743407537412","15.3506287689077","15.0093473082893","13.8006139039816","13.2969779965034","13.1803785415002","13.0757722041296","12.8998626208531","12.910497531484","12.6620012219078","12.1086845270971","11.6876495328366","11.9197925896901","11.975220651145","11.9609452217177","11.8374703218306","11.7648089614952","11.9190042346014","11.6006451779178","",
"Namibia","NAM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","8.4414269475044","9.61293025374654","9.95038819097255","10.2236922056849","9.83042738607603","9.20230415204675","9.33429496374976","10.0509848214307","9.59103503058329","9.56266115316725","10.340758387995","9.44324079306465","9.91261571027159","11.1881902369301","10.5360057776183","10.218769574407","7.8752597923067","8.75385155274196","9.64973009818522","8.88774383770561","11.6837616112692","11.634361733766","11.9337547292805","13.8028045702571","12.5091334124197","12.4267605084782","14.4213100614496","13.6421668195541","11.4197931682055","13.0307346417721","12.4774649571769","13.6533954122066","12.1900058944767","11.0014593831246","10.0249075064921","9.72520158805112","11.1113471129294","10.799471994737",
"New Caledonia","NCL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.74749148683229","4.78593862110197","4.84068720913038","4.68857544668671","4.60997292976995","4.21717850000935","3.96384904696165","3.95550606981106","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","3.10296076979656","2.93427881786839","4.64030646433222","4.80123568458918","5.26247212746523","6.32282309892345","4.90890555444583","5.56343138653431","5.83916172647244","5.1350362670808","4.61800335633778","4.23455662211717","3.73584924469207","3.93286983262153","3.86123685890497","6.24363275453303","7.01644466061498","7.13844280183459","7.74946888033387","6.16897658704839","5.90400440039321","6.2706744059004","6.5886883880983","6.2124952725616","6.46622586446904","6.51605173821456","6.31409138306875","6.40178978732448","6.4709707336482","6.59103980049039","6.18687155769144","6.49444688343697","6.79475164011247","6.56381486676017","6.59042834479112","6.3496062992126","6.52488425719246","6.05942504871666","5.38247087586885","5.18197041096743","4.85850255511633","5.03271207916037","4.76357260530893","4.75956181161074","6.04951320274952","6.65775495647886","6.29693120078598","5.65700300106104","5.61528463245522","5.71034844886097",
"Nigeria","NGA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","51.9718426260715","54.206867908132","53.6979953009328","42.167218059166","50.4999320466899","51.5968698817027","38.6158165148727","42.9353306359664","31.9090112639365","29.9308131886392","33.6096260454629","27.6296870056615","30.9307556057925","37.5084705309469","20.6180022761635","17.0754420170735","18.8091852017726","22.0210956374149","21.551018727693","17.5104359835086","20.1468389004391","15.8136150006725","14.9162035709175","12.9869649481907","12.0711981542736","11.1304884731106","11.4665163486274","11.1961184280668","12.5646515283769","6.45156595244996","7.10595878389674","7.69814073956024","8.92892932383777","9.63581160314148","9.42843732196167","8.67969778187677","8.74142947115518",
"Nicaragua","NIC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9780037475245","13.9369406680294","13.6079685075252","13.6112819353842","12.7259180258268","11.9561731250922","12.4765166384275","13.6508265691393","14.8288993696564","13.958588954781","14.0404617782632","13.5660208047199","13.5930970672641","13.9899714698072","14.0052410763367","13.6145521434809","14.2653239371328","14.0516242755757","14.2067627147124","14.4945318926133","14.7329134994098","14.1987857509226","13.7612832797678","13.7201102543867",
"Netherlands","NLD","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","24.9033468241101","23.0184955449805","22.233745946576","21.920260037763","21.3349074454175","23.8907667097105","19.4308773606706","18.9558578555882","17.8111144430667","17.2943636996937","17.3100748818157","16.5596872679047","16.0689389732666","15.8877210362224","15.6503694555666","16.7749415299486","16.3233697764221","16.7832301143456","17.0589808383253","17.2348083960506","17.225829924274","16.9358490651135","16.2299039710384","15.8224295713817","15.5824278932332","15.4153474594388","15.5639774882354","14.9605236916507","14.46949126071","14.3046119466242","13.8584218417792","13.6829583471893","13.2637991508215","12.6832908325767","12.3652231921701","12.5119527273213","12.551112609946","12.1299282473429","12.2074745630055","11.5618394681795","10.5264436311818","10.6132583387172","10.8844055875532","10.7064250330149","10.2146617071213","10.2568898112843","10.697088478134","10.9085578552917","10.7500600135303",
"Norway","NOR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","17.6827269747624","17.1666812443512","17.3108200276316","17.7028815959608","18.3090724103764","17.8074937881512","16.5965561725279","16.0177039209297","14.8182772420127","15.6908873997926","13.4523484112995","12.377915307126","11.8958758424535","11.5803823803477","11.7418842771567","11.3721146084118","11.6503669792563","11.7322307540855","11.9754428656616","11.1534146634022","10.3120582508735","9.956118756542","9.98729542623046","10.1969838671966","10.3619643730851","10.7970520929808","10.0640302961057","10.028703505753","10.5428854393772","10.1253771625368","8.84277723912816","8.91079743190686","8.90121082105217","8.8513120109557","8.53471501660231","8.15931284069621","8.30271311670771","8.28336224269744","7.73510650653728","7.33843973218142","7.18588107747156","6.74526201330231","6.60508621555134","6.60839030100063","6.79452690388078","6.85850045347896","6.73961640432309","6.56094792217654",
"Nepal","NPL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","3.2845412939047","3.43030819423048","3.41387368022021","3.5689389775843","3.84470887720362","3.6838503649635","3.75923008461714","3.94444965013214","4.00240730254159","4.10680840516897","4.00700022940076","3.96688515561047","4.25925925925926","4.02392037202836","3.81724058601287","4.00839381647012","3.84150586912884","4.01123057986913","4.32464454976303","4.61030728990293","5.39003133988752","5.83770009331706","5.8561944131279","6.00083218474501","5.44085852871658","5.75926355689642","6.37636206492678","8.39606481117694","8.32071583884519","8.96312577783131","8.92209421694993","9.02564349792899","8.84664881841483","8.97040003988765","8.86953420107825","8.840859263007","8.69928587444708","8.21342364558824","7.88776001511486","7.76396416201986","7.61521652087165","7.31404529081892","7.16818694552414","7.01090407989623","6.62236712160215","5.94613900034709","5.89127359077189","5.96879288490347","5.91807368801736","5.75172937924758","5.5855144788841","5.27781790231207","5.21632375757077",
"Nauru","NRU","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6126229500456","16.1380244251859","0","","",
